3.607142857142857206e+00
4.045454545454545858e+00
3.063157894736842302e+00
4.922222222222222499e+00
5.028571428571428470e+00
3.799999999999999822e+00
3.693548387096774022e+00
3.457894736842105132e+00
4.666666666666666963e+00
4.161538461538461853e+00
3.750000000000000000e+00
3.872093023255814170e+00
3.128205128205128194e+00
2.277777777777777679e+00
1.990909090909090962e+00
2.333333333333333481e+00
2.229651162790697860e+00
3.343283582089552119e+00
4.125000000000000000e+00
4.233333333333333393e+00
4.200000000000000178e+00
4.852272727272727515e+00
4.571428571428571175e+00
4.653846153846154188e+00
4.719512195121951414e+00
3.072916666666666519e+00
2.908163265306122458e+00
5.542372881355932535e+00
5.044642857142856762e+00
5.269999999999999574e+00
5.919999999999999929e+00
3.022727272727272929e+00
3.803571428571428381e+00
3.533333333333333215e+00
4.078431372549019329e+00
4.133333333333333748e+00
4.330000000000000071e+00
4.141304347826086918e+00
4.978260869565217739e+00
4.815789473684210620e+00
3.181818181818181657e+00
3.983870967741935498e+00
4.375000000000000000e+00
3.887096774193548487e+00
4.370370370370370239e+00
4.460526315789473450e+00
3.783333333333333215e+00
3.833333333333333481e+00
4.948275862068965303e+00
4.968750000000000000e+00
5.296875000000000000e+00
4.451923076923076650e+00
3.555555555555555358e+00
3.481481481481481399e+00
3.102564102564102644e+00
4.678571428571428825e+00
5.125000000000000000e+00
4.000000000000000000e+00
4.086538461538461675e+00
3.652173913043478048e+00
3.895833333333333481e+00
4.208333333333333037e+00
2.364197530864197372e+00
2.161290322580645018e+00
2.583333333333333481e+00
3.020833333333333481e+00
2.490196078431372584e+00
4.879999999999999893e+00
4.750000000000000000e+00
4.613207547169811740e+00
4.872727272727273018e+00
3.685714285714285499e+00
3.971153846153846256e+00
4.235294117647058876e+00
4.058823529411764497e+00
3.798245614035087758e+00
4.177777777777778034e+00
4.095238095238094900e+00
3.822368421052631415e+00
3.737704918032787038e+00
3.266666666666666607e+00
3.818181818181818343e+00
3.437500000000000000e+00
3.357142857142857206e+00
3.023255813953488413e+00
3.265306122448979664e+00
1.988281250000000000e+00
2.055194805194805241e+00
3.653846153846153744e+00
3.518518518518518601e+00
2.315217391304347672e+00
2.759615384615384581e+00
3.678571428571428381e+00
2.644067796610169552e+00
2.062500000000000000e+00
4.495762711864406569e+00
4.973684210526315930e+00
3.648648648648648685e+00
4.235294117647058876e+00
3.583333333333333481e+00
3.869565217391304213e+00
4.000000000000000000e+00
4.129629629629629761e+00
4.049999999999999822e+00
4.341463414634146645e+00
3.402173913043478048e+00
4.187500000000000000e+00
3.906976744186046346e+00
4.000000000000000000e+00
3.451923076923077094e+00
3.886792452830188704e+00
5.235294117647058876e+00
5.619565217391304657e+00
4.352272727272727515e+00
4.411764705882353255e+00
4.691176470588235503e+00
3.901960784313725394e+00
4.102941176470587870e+00
2.937500000000000000e+00
3.983606557377049384e+00
4.351063829787234383e+00
3.256410256410256387e+00
3.574468085106382809e+00
4.857142857142856762e+00
4.351063829787234383e+00
5.173913043478260754e+00
5.351063829787234383e+00
3.888888888888888840e+00
3.544117647058823373e+00
3.301886792452830122e+00
3.047619047619047450e+00
2.882352941176470562e+00
2.903225806451612989e+00
3.372093023255814170e+00
3.412790697674418450e+00
4.038461538461538325e+00
3.697674418604651070e+00
3.871794871794871806e+00
4.974999999999999645e+00
5.474999999999999645e+00
5.902439024390243816e+00
3.942857142857143060e+00
5.025641025641025550e+00
5.875000000000000000e+00
5.679487179487179738e+00
5.823529411764705621e+00
5.342105263157894690e+00
5.680555555555555358e+00
4.032258064516129004e+00
3.974358974358974450e+00
4.724489795918366930e+00
3.581632653061224580e+00
4.562500000000000000e+00
3.413793103448275801e+00
3.708333333333333481e+00
4.115384615384614975e+00
4.846153846153845812e+00
3.973684210526315930e+00
3.923076923076922906e+00
3.250000000000000000e+00
3.285714285714285587e+00
3.742424242424242209e+00
3.689655172413793149e+00
3.732142857142857206e+00
3.000000000000000000e+00
3.782608695652173836e+00
4.000000000000000000e+00
3.062500000000000000e+00
5.610000000000000320e+00
3.787500000000000089e+00
5.125000000000000000e+00
5.000000000000000000e+00
5.067307692307692513e+00
4.644736842105262831e+00
3.965116279069767380e+00
3.734693877551020336e+00
4.647058823529412130e+00
4.845238095238094900e+00
4.500000000000000000e+00
4.543478260869565410e+00
3.765306122448979664e+00
4.102040816326530503e+00
4.700000000000000178e+00
3.903846153846153744e+00
4.160714285714285587e+00
3.871428571428571441e+00
4.590909090909090828e+00
4.631578947368421240e+00
4.500000000000000000e+00
4.333333333333333037e+00
3.363636363636363757e+00
4.000000000000000000e+00
4.089743589743589425e+00
3.931034482758620552e+00
4.142857142857143238e+00
4.083333333333333037e+00
4.071428571428571175e+00
5.590909090909090828e+00
3.761904761904761862e+00
3.950000000000000178e+00
3.743589743589743613e+00
4.333333333333333037e+00
5.545454545454545858e+00
5.947368421052631859e+00
5.875000000000000000e+00
5.559523809523809312e+00
3.227272727272727071e+00
3.450000000000000178e+00
3.370000000000000107e+00
4.105263157894737169e+00
3.250000000000000000e+00
3.975000000000000089e+00
4.357142857142856762e+00
4.000000000000000000e+00
4.125000000000000000e+00
4.054545454545454675e+00
4.315789473684210620e+00
4.426470588235294379e+00
4.068181818181818343e+00
4.745454545454545148e+00
3.966666666666666785e+00
4.015625000000000000e+00
5.176470588235294379e+00
2.980392156862745168e+00
3.421052631578947345e+00
3.442307692307692513e+00
2.899999999999999911e+00
3.019607843137254832e+00
3.052631578947368585e+00
3.147058823529411686e+00
2.750000000000000000e+00
3.899999999999999911e+00
3.857142857142857206e+00
3.919999999999999929e+00
3.369047619047619069e+00
3.925925925925926041e+00
4.958333333333333037e+00
5.255102040816326259e+00
3.782608695652173836e+00
3.893617021276595924e+00
3.733333333333333393e+00
2.062500000000000000e+00
2.195035460992907694e+00
2.076271186440677763e+00
2.238095238095238138e+00
2.200000000000000178e+00
2.055555555555555358e+00
2.100000000000000089e+00
3.839622641509433887e+00
2.558823529411764497e+00
2.491379310344827402e+00
2.132420091324200850e+00
2.036144578313253017e+00
2.055555555555555358e+00
2.064220183486238369e+00
2.256756756756756577e+00
2.129629629629629761e+00
2.384615384615384581e+00
2.186046511627906863e+00
2.107142857142857206e+00
2.047619047619047450e+00
2.089473684210526372e+00
2.138888888888888840e+00
2.128205128205128194e+00
2.045454545454545414e+00
2.000000000000000000e+00
2.107843137254902022e+00
2.250000000000000000e+00
2.892857142857142794e+00
2.455882352941176627e+00
2.545454545454545414e+00
2.571428571428571619e+00
2.580000000000000071e+00
2.649999999999999911e+00
2.055555555555555358e+00
2.526315789473684070e+00
3.000000000000000000e+00
2.846153846153846256e+00
2.714285714285714413e+00
2.375000000000000000e+00
2.266666666666666607e+00
2.908163265306122458e+00
2.589743589743589869e+00
2.500000000000000000e+00
3.758064516129032473e+00
3.289473684210526105e+00
2.769531250000000000e+00
3.645454545454545503e+00
3.579545454545454586e+00
2.552631578947368585e+00
2.597222222222222321e+00
3.087499999999999911e+00
4.333333333333333037e+00
4.734375000000000000e+00
4.958333333333333037e+00
4.013157894736842479e+00
4.789473684210526550e+00
4.062500000000000000e+00
4.666666666666666963e+00
4.000000000000000000e+00
4.046875000000000000e+00
4.088235294117646745e+00
4.216216216216215784e+00
4.238095238095238138e+00
3.696078431372549211e+00
2.970000000000000195e+00
5.599999999999999645e+00
5.062500000000000000e+00
5.285714285714285587e+00
5.000000000000000000e+00
4.921875000000000000e+00
4.710526315789473450e+00
5.322580645161290036e+00
2.944444444444444642e+00
4.916666666666666963e+00
4.000000000000000000e+00
3.750000000000000000e+00
3.750000000000000000e+00
3.500000000000000000e+00
3.647058823529411686e+00
4.250000000000000000e+00
3.666666666666666519e+00
3.859375000000000000e+00
3.413043478260869623e+00
3.448275862068965303e+00
3.211538461538461675e+00
3.419354838709677491e+00
4.470588235294117752e+00
4.333333333333333037e+00
4.484375000000000000e+00
4.465517241379310498e+00
4.454545454545454142e+00
4.907894736842105310e+00
4.974999999999999645e+00
3.771276595744680993e+00
4.083333333333333037e+00
4.666666666666666963e+00
4.375000000000000000e+00
3.942307692307692513e+00
4.067307692307692513e+00
3.933333333333333126e+00
4.134146341463414309e+00
3.658536585365853799e+00
4.250000000000000000e+00
3.766666666666666607e+00
3.928571428571428381e+00
3.823529411764706065e+00
4.735849056603773199e+00
5.030000000000000249e+00
3.034482758620689502e+00
3.038461538461538325e+00
5.025000000000000355e+00
5.128205128205128638e+00
3.547619047619047450e+00
3.652777777777777679e+00
3.432432432432432456e+00
3.904761904761904656e+00
3.791666666666666519e+00
4.571428571428571175e+00
2.333333333333333481e+00
2.321428571428571619e+00
4.025423728813559698e+00
4.875000000000000000e+00
1.884615384615384581e+00
2.043478260869565410e+00
5.239583333333333037e+00
4.294117647058823373e+00
4.509523809523809490e+00
2.750000000000000000e+00
3.820512820512820706e+00
3.736842105263157965e+00
