3.734999999999994991e-01
3.001545454545451630e+00
2.420663157894735296e+00
1.902644444444444138e+00
8.652857142857151018e-01
2.201399999999999579e+00
5.967419354838703338e-01
5.778736842105257621e-01
1.818019607843135876e+00
1.223292307692312342e+00
1.565782608695654776e+00
1.823697674418599979e+00
3.548717948717955983e-01
7.675925925925958238e-02
1.519454545454542727e-01
7.410833333333326500e-01
5.358837209302316218e-01
1.070492537313432857e+00
1.528249999999998110e+00
1.174200000000001243e+00
1.341599999999999682e+00
1.524249999999999217e+00
1.987714285714285323e+00
1.714435897435899081e+00
7.643170731707310539e-01
1.757520833333332755e+00
9.651632653061199552e-01
3.403864406779658847e+00
5.243749999999998579e+00
2.697039999999995885e+00
3.595560000000002088e+00
9.133333333333318871e-01
2.902535714285711332e+00
1.357133333333333525e+00
9.118039215686275512e-01
1.703600000000001335e+00
1.157039999999997182e+00
2.098521739130435826e+00
9.566739130434790406e-01
1.415210526315785478e+00
7.755545454545462292e+00
1.612548387096775393e+00
1.186536111111111147e+01
4.018354838709683463e+00
3.908222222222220488e+00
5.644473684210515874e-01
3.163333333333332442e-01
4.311333333333340345e-01
4.016793103448274671e+00
3.094312500000000021e+00
4.566593750000000007e+00
2.500173076923078774e+00
1.104305555555555429e+00
3.247407407407408297e-01
1.413589743589746817e-01
1.658321428571429390e+00
1.199906249999999952e+00
1.344525423728814006e+00
2.942019230769234439e-01
3.751304347826064922e-01
4.919583333333339970e-01
5.257083333333333330e-01
1.900617283950618852e-01
1.328870967741931641e-01
3.088055555555547782e-01
3.298333333333337003e-01
1.703333333333337529e-01
6.253599999999996939e-01
5.457600000000005780e-01
4.030566037735862639e-01
6.740181818181804063e-01
1.630571428571435666e-01
2.747288461538463622e+00
2.728039215686269170e+00
2.356666666666662469e+00
3.330438596491224423e+00
3.937777777777780042e-01
7.166666666666647867e-01
5.898289473684205086e-01
3.724262295081962049e-01
1.962616666666663345e+00
3.846818181818175697e-01
2.096041666666670911e-01
1.946734693877548161e-01
3.054418604651151781e-01
2.927142857142848720e-01
1.885781250000000131e-01
2.676753246753247328e-01
7.682499999999993223e-01
8.971111111111098602e-01
3.433260869565216145e-01
4.646730769230777436e-01
1.017357142857143959e+00
8.297796610169488885e-01
5.990625000000000533e-01
1.107881355932203160e+00
1.264342105263156046e+00
3.676108108108106620e+00
4.099294117647056090e+00
3.904854166666670068e+00
3.473043478260867900e+00
1.624500000000000055e+00
1.225666666666664684e+00
1.558899999999998398e+00
8.302439024390249056e-01
6.601956521739140715e-01
7.241666666666675134e-01
5.299534883720917744e-01
1.104826086956522069e+00
3.954807692307702460e-01
2.621509433962272428e-01
7.848823529411765865e-01
8.329565217391312615e-01
2.343181818181818699e-01
1.348549019607843125e+00
1.115999999999997883e+00
1.014607843137254051e+00
6.437941176470577398e-01
4.917500000000000204e-01
1.991819672131148078e+00
2.177255319148938550e+00
2.421025641025640607e-01
1.812765957446813847e-01
3.304183673469384797e+00
2.566893617021279717e+00
3.064717391304348393e+00
2.205191489361701063e+00
3.883611111111102687e-01
8.750588235294107786e-01
7.740943396226430684e-01
1.606666666666669296e-01
1.268823529411770568e-01
3.136774193548397816e-01
1.398837209302320750e-01
1.357418604651165150e+00
7.785384615384622897e-01
4.767674418604639919e-01
1.829333333333331479e+00
3.495900000000003782e+00
1.209250000000003100e-01
2.367975609756097111e+00
2.000628571428570979e+00
3.573923076923075648e+00
2.273900000000001587e+00
3.282948717948717121e+00
4.248558823529407391e+00
3.107947368421053458e+00
3.424222222222227607e+00
1.802935483870967026e+00
1.032179487179488264e+00
5.928979591836708307e-01
7.547959183673441652e-01
1.840825000000000156e+00
3.902068965517243027e-01
3.032499999999997975e-01
6.962307692307715401e-01
8.509230769230790026e-01
1.770552631578946379e+00
2.049717948717949323e+00
4.422499999999999765e-01
2.529999999999994476e-01
6.906060606060647478e-02
1.379655172413789821e-01
1.339642857142860910e-01
1.057999999999996582e-01
7.835217391304373225e-01
1.316888888888883891e+00
2.154250000000000664e+00
7.915199999999990021e-01
6.525999999999988477e-01
6.854999999999999982e-01
7.326521739130453792e-01
9.333653846153833200e-01
1.335315789473683568e+00
1.291162790697670815e+00
8.959183673469389708e-02
2.679803921568639780e-01
2.328095238095236885e-01
4.872352941176477104e-01
1.053239130434784343e+00
4.193265306122430647e-01
8.709999999999971099e-01
1.321239999999998194e+00
1.219596153846151942e+00
2.430071428571429770e+00
5.820857142857160937e-01
5.527499999999995195e-01
4.446315789473679891e-01
4.904499999999998749e+00
3.925333333333339336e+00
4.235363636363632445e+00
4.408799999999996722e+00
1.922794871794869964e+00
1.699482758620694867e+00
1.598142857142857309e+00
1.952999999999997849e+00
1.556714285714285273e+00
2.104000000000002313e+00
5.943650793650789854e-01
4.871500000000009711e-01
3.790769230769236997e-01
3.413571428571423594e-01
5.265454545454532065e-01
3.386842105263152547e-01
5.153750000000000275e-01
3.849999999999993427e-01
4.284545454545446996e-01
3.197999999999999177e-01
1.234600000000000836e-01
4.107105263157884711e-01
3.635000000000002673e-01
1.279050000000001130e+00
1.359571428571427321e+00
1.597244444444444467e+00
1.380549999999999722e+00
1.262563636363633668e+00
7.222105263157877486e-01
8.407941176470568045e-01
8.277045454545455261e-01
1.355527272727272470e+00
8.996000000000003993e-01
1.028062500000000101e+00
9.189999999999987068e-01
1.955274509803919258e+00
3.111736842105261580e+00
2.133115384615380972e+00
2.097999999999994536e+00
1.508078431372549488e+00
1.999947368421047589e+00
1.682333333333329684e+00
3.638611111111115015e+00
8.201000000000007173e-01
3.438979591836728300e-01
5.808000000000002050e-01
1.304166666666666918e+00
2.562222222222213519e-01
2.730250000000001620e+00
3.099734693877558289e+00
4.570869565217401953e-01
7.677659574468094217e-01
3.471111111111113146e-01
9.367187500000000444e-01
1.307851063829787108e+00
8.888220338983050528e-01
1.578095238095231778e+00
2.241799999999995574e+00
1.778722222222222316e+00
1.817299999999998805e+00
